Time,CAV_BAS:DesPer 1:Des Heat Mass Flow [kg/s],CAV_BAS:DesPer 1:Des Heat Cap [W],CAV_BAS:DesPer 1:Des Cool Mass Flow [kg/s],CAV_BAS:DesPer 1:Des Sens Cool Cap [W],CAV_BAS:DesPer 1:Des Tot Cool Cap [W],CAV_BAS:DesPer 2:Des Heat Mass Flow [kg/s],CAV_BAS:DesPer 2:Des Heat Cap [W],CAV_BAS:DesPer 2:Des Cool Mass Flow [kg/s],CAV_BAS:DesPer 2:Des Sens Cool Cap [W],CAV_BAS:DesPer 2:Des Tot Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],AIRLOOP DATACENTER BASEMENT:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP DATACENTER BASEMENT:DesPer 1:Des Heat Cap [W],AIRLOOP DATACENTER BASEMENT:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP DATACENTER BASEMENT:DesPer 1:Des Sens Cool Cap [W],AIRLOOP DATACENTER BASEMENT:DesPer 1:Des Tot Cool Cap [W],AIRLOOP DATACENTER BASEMENT:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP DATACENTER BASEMENT:DesPer 2:Des Heat Cap [W],AIRLOOP DATACENTER BASEMENT:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP DATACENTER BASEMENT:DesPer 2:Des Sens Cool Cap [W],AIRLOOP DATACENTER BASEMENT:DesPer 2:Des Tot Cool Cap [W],AIRLOOP DATACENTER BOT:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP DATACENTER BOT:DesPer 1:Des Heat Cap [W],AIRLOOP DATACENTER BOT:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP DATACENTER BOT:DesPer 1:Des Sens Cool Cap [W],AIRLOOP DATACENTER BOT:DesPer 1:Des Tot Cool Cap [W],AIRLOOP DATACENTER BOT:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP DATACENTER BOT:DesPer 2:Des Heat Cap [W],AIRLOOP DATACENTER BOT:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP DATACENTER BOT:DesPer 2:Des Sens Cool Cap [W],AIRLOOP DATACENTER BOT:DesPer 2:Des Tot Cool Cap [W],AIRLOOP DATACENTER MID:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP DATACENTER MID:DesPer 1:Des Heat Cap [W],AIRLOOP DATACENTER MID:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP DATACENTER MID:DesPer 1:Des Sens Cool Cap [W],AIRLOOP DATACENTER MID:DesPer 1:Des Tot Cool Cap [W],AIRLOOP DATACENTER MID:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP DATACENTER MID:DesPer 2:Des Heat Cap [W],AIRLOOP DATACENTER MID:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP DATACENTER MID:DesPer 2:Des Sens Cool Cap [W],AIRLOOP DATACENTER MID:DesPer 2:Des Tot Cool Cap [W],AIRLOOP DATACENTER TOP:DesPer 1:Des Heat Mass Flow [kg/s],AIRLOOP DATACENTER TOP:DesPer 1:Des Heat Cap [W],AIRLOOP DATACENTER TOP:DesPer 1:Des Cool Mass Flow [kg/s],AIRLOOP DATACENTER TOP:DesPer 1:Des Sens Cool Cap [W],AIRLOOP DATACENTER TOP:DesPer 1:Des Tot Cool Cap [W],AIRLOOP DATACENTER TOP:DesPer 2:Des Heat Mass Flow [kg/s],AIRLOOP DATACENTER TOP:DesPer 2:Des Heat Cap [W],AIRLOOP DATACENTER TOP:DesPer 2:Des Cool Mass Flow [kg/s],AIRLOOP DATACENTER TOP:DesPer 2:Des Sens Cool Cap [W],AIRLOOP DATACENTER TOP:DesPer 2:Des Tot Cool Cap [W]
18:50:00,1.444412E+00,5.254176E+04,1.444412E+00,0.000000E+00,0.000000E+00,1.444412E+00,1.734241E+04,5.262559E+00,6.510229E+04,7.049858E+04,1.836325E+00,1.660722E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,9.174111E+00,1.156783E+05,1.215460E+05,2.421743E+01,2.190158E+05,1.832860E+01,0.000000E+00,0.000000E+00,1.832860E+01,0.000000E+00,8.096269E+01,1.035491E+06,1.087657E+06,2.703585E+00,2.445048E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,8.804490E+00,1.115190E+05,1.171199E+05,4.072624E-01,1.481453E+04,5.848557E+00,7.395862E+04,7.154872E+04,4.072624E-01,4.889817E+03,2.543412E+01,3.633496E+05,3.687470E+05,1.881383E-02,6.843698E+02,2.125054E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.258893E+02,5.558396E-01,7.951150E+03,8.061738E+03,1.881383E-01,6.843698E+03,1.881383E-01,0.000000E+00,0.000000E+00,1.881383E-01,2.258893E+03,5.297793E+00,7.579296E+04,7.684043E+04,1.881383E-02,6.843698E+02,1.881383E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.258893E+02,5.368548E-01,7.680256E+03,7.786590E+03
19:00:00,1.444412E+00,5.254176E+04,1.444412E+00,0.000000E+00,0.000000E+00,1.444412E+00,1.766535E+04,5.251066E+00,6.465001E+04,7.003454E+04,1.838634E+00,1.662810E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,9.089304E+00,1.140410E+05,1.198547E+05,2.439684E+01,2.206383E+05,1.832860E+01,0.000000E+00,0.000000E+00,1.832860E+01,0.000000E+00,8.012646E+01,1.019251E+06,1.070789E+06,2.725915E+00,2.465243E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,8.672959E+00,1.093559E+05,1.148718E+05,4.072624E-01,1.481453E+04,5.848653E+00,7.395999E+04,7.155011E+04,4.072624E-01,4.980873E+03,2.543356E+01,3.632505E+05,3.686464E+05,1.881383E-02,6.843698E+02,2.125611E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.300957E+02,5.537090E-01,7.916541E+03,8.026586E+03,1.881383E-01,6.843698E+03,1.881383E-01,0.000000E+00,0.000000E+00,1.881383E-01,2.300957E+03,5.278040E+00,7.546903E+04,7.651142E+04,1.881383E-02,6.843698E+02,1.881383E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.300957E+02,5.343637E-01,7.640503E+03,7.746212E+03
19:10:00,1.444412E+00,5.254176E+04,1.444412E+00,0.000000E+00,0.000000E+00,1.444412E+00,1.790218E+04,5.239730E+00,6.428562E+04,6.965986E+04,1.838367E+00,1.662569E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,9.006042E+00,1.126031E+05,1.183691E+05,2.438106E+01,2.204957E+05,1.832860E+01,0.000000E+00,0.000000E+00,1.832860E+01,0.000000E+00,7.930214E+01,1.004966E+06,1.055932E+06,2.723923E+00,2.463442E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,8.541453E+00,1.073752E+05,1.128101E+05,4.072624E-01,1.481453E+04,5.848748E+00,7.396135E+04,7.155149E+04,4.072624E-01,5.047648E+03,2.543293E+01,3.631748E+05,3.685695E+05,1.881383E-02,6.843698E+02,2.125924E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.331804E+02,5.507714E-01,7.871540E+03,7.980878E+03,1.881383E-01,6.843698E+03,1.881383E-01,0.000000E+00,0.000000E+00,1.881383E-01,2.331804E+03,5.250571E+00,7.504623E+04,7.608198E+04,1.881383E-02,6.843698E+02,1.881383E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.331804E+02,5.310765E-01,7.590514E+03,7.695438E+03
19:20:00,1.444412E+00,5.254176E+04,1.444412E+00,0.000000E+00,0.000000E+00,1.444412E+00,1.813900E+04,5.228543E+00,6.392291E+04,6.928692E+04,1.838108E+00,1.662335E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,8.926166E+00,1.112034E+05,1.169189E+05,2.436572E+01,2.203569E+05,1.832860E+01,0.000000E+00,0.000000E+00,1.832860E+01,0.000000E+00,7.850701E+01,9.910094E+05,1.041381E+06,2.722048E+00,2.461746E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,8.411945E+00,1.054169E+05,1.107671E+05,4.072624E-01,1.481453E+04,5.848843E+00,7.396269E+04,7.155285E+04,4.072624E-01,5.114422E+03,2.543225E+01,3.630982E+05,3.684917E+05,1.881383E-02,6.843698E+02,2.126132E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.362651E+02,5.473258E-01,7.819290E+03,7.927807E+03,1.881383E-01,6.843698E+03,1.881383E-01,0.000000E+00,0.000000E+00,1.881383E-01,2.362651E+03,5.218311E+00,7.455507E+04,7.558310E+04,1.881383E-02,6.843698E+02,1.881383E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.362651E+02,5.272971E-01,7.533500E+03,7.637529E+03
19:30:00,1.444412E+00,5.254176E+04,1.444412E+00,0.000000E+00,0.000000E+00,1.444412E+00,1.837583E+04,5.217499E+00,6.356180E+04,6.891567E+04,1.837856E+00,1.662107E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,8.852531E+00,1.098739E+05,1.155364E+05,2.435062E+01,2.202204E+05,1.832860E+01,0.000000E+00,0.000000E+00,1.832860E+01,0.000000E+00,7.776632E+01,9.776655E+05,1.027426E+06,2.720240E+00,2.460111E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,8.287339E+00,1.035138E+05,1.087759E+05,4.072624E-01,1.481453E+04,5.848936E+00,7.396403E+04,7.155421E+04,4.072624E-01,5.181197E+03,2.543150E+01,3.630208E+05,3.684131E+05,1.881383E-02,6.843698E+02,2.126411E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.393498E+02,5.436933E-01,7.764374E+03,7.872029E+03,1.881383E-01,6.843698E+03,1.881383E-01,0.000000E+00,0.000000E+00,1.881383E-01,2.393498E+03,5.184262E+00,7.403838E+04,7.505830E+04,1.881383E-02,6.843698E+02,1.881383E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.393498E+02,5.233367E-01,7.473906E+03,7.576998E+03
19:40:00,1.444412E+00,5.254176E+04,1.444412E+00,0.000000E+00,0.000000E+00,1.444412E+00,1.861265E+04,5.206592E+00,6.320224E+04,6.854601E+04,1.837606E+00,1.661881E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,8.789777E+00,1.086669E+05,1.142803E+05,2.433550E+01,2.200836E+05,1.832860E+01,0.000000E+00,0.000000E+00,1.832860E+01,0.000000E+00,7.712195E+01,9.654057E+05,1.014598E+06,2.718445E+00,2.458488E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,8.172303E+00,1.017184E+05,1.068952E+05,4.072624E-01,1.481453E+04,5.849028E+00,7.396534E+04,7.155554E+04,4.072624E-01,5.247971E+03,2.543071E+01,3.629427E+05,3.683337E+05,1.881383E-02,6.843698E+02,2.126866E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.424345E+02,5.401603E-01,7.710877E+03,7.817692E+03,1.881383E-01,6.843698E+03,1.881383E-01,0.000000E+00,0.000000E+00,1.881383E-01,2.424345E+03,5.151066E+00,7.353386E+04,7.454586E+04,1.881383E-02,6.843698E+02,1.881383E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.424345E+02,5.194698E-01,7.415645E+03,7.517822E+03
19:50:00,1.444412E+00,5.254176E+04,1.444412E+00,0.000000E+00,0.000000E+00,1.444412E+00,1.884948E+04,5.195818E+00,6.284417E+04,6.817789E+04,1.837359E+00,1.661657E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,8.740600E+00,1.076126E+05,1.131865E+05,2.432030E+01,2.199461E+05,1.832860E+01,0.000000E+00,0.000000E+00,1.832860E+01,0.000000E+00,7.660074E+01,9.545317E+05,1.003256E+06,2.716648E+00,2.456862E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,8.070159E+00,1.000681E+05,1.051687E+05,4.072624E-01,1.481453E+04,5.849119E+00,7.396664E+04,7.155686E+04,4.072624E-01,5.314746E+03,2.542987E+01,3.628639E+05,3.682537E+05,1.881383E-02,6.843698E+02,2.127492E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.455192E+02,5.369555E-01,7.662062E+03,7.768110E+03,1.881383E-01,6.843698E+03,1.881383E-01,0.000000E+00,0.000000E+00,1.881383E-01,2.455192E+03,5.120818E+00,7.307140E+04,7.407614E+04,1.881383E-02,6.843698E+02,1.881383E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.455192E+02,5.159150E-01,7.361836E+03,7.463169E+03
20:00:00,1.444412E+00,5.254176E+04,1.444412E+00,0.000000E+00,0.000000E+00,1.444412E+00,1.908630E+04,5.185174E+00,6.248757E+04,6.781131E+04,1.837111E+00,1.661433E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,8.702721E+00,1.066855E+05,1.122292E+05,2.430498E+01,2.198076E+05,1.832860E+01,0.000000E+00,0.000000E+00,1.832860E+01,0.000000E+00,7.618355E+01,9.448283E+05,9.931827E+05,2.714844E+00,2.455230E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,7.979459E+00,9.854658E+04,1.035802E+05,4.072624E-01,1.481453E+04,5.849210E+00,7.396793E+04,7.155817E+04,4.072624E-01,5.381520E+03,2.542899E+01,3.627847E+05,3.681732E+05,1.881383E-02,6.843698E+02,2.128238E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.486039E+02,5.342155E-01,7.619881E+03,7.725266E+03,1.881383E-01,6.843698E+03,1.881383E-01,0.000000E+00,0.000000E+00,1.881383E-01,2.486039E+03,5.094753E+00,7.266864E+04,7.366705E+04,1.881383E-02,6.843698E+02,1.881383E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.486039E+02,5.128023E-01,7.314337E+03,7.414923E+03
20:10:00,1.444412E+00,5.254176E+04,1.444412E+00,0.000000E+00,0.000000E+00,1.444412E+00,1.928007E+04,5.174661E+00,6.217549E+04,6.749002E+04,1.836865E+00,1.661211E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,8.669376E+00,1.059004E+05,1.114186E+05,2.428970E+01,2.196694E+05,1.832860E+01,0.000000E+00,0.000000E+00,1.832860E+01,0.000000E+00,7.581076E+01,9.365352E+05,9.845684E+05,2.713046E+00,2.453604E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,7.894604E+00,9.718188E+04,1.021537E+05,4.072624E-01,1.481453E+04,5.849299E+00,7.396921E+04,7.155947E+04,4.072624E-01,5.436154E+03,2.542809E+01,3.627173E+05,3.681047E+05,1.881383E-02,6.843698E+02,2.129065E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.511278E+02,5.319578E-01,7.585143E+03,7.689983E+03,1.881383E-01,6.843698E+03,1.881383E-01,0.000000E+00,0.000000E+00,1.881383E-01,2.511278E+03,5.073009E+00,7.233313E+04,7.332627E+04,1.881383E-02,6.843698E+02,1.881383E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.511278E+02,5.101488E-01,7.273950E+03,7.373902E+03
20:20:00,1.444412E+00,5.254176E+04,1.444412E+00,0.000000E+00,0.000000E+00,1.444412E+00,1.947383E+04,5.164279E+00,6.186490E+04,6.717026E+04,1.836622E+00,1.660991E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,8.638806E+00,1.051466E+05,1.106409E+05,2.427459E+01,2.195328E+05,1.832860E+01,0.000000E+00,0.000000E+00,1.832860E+01,0.000000E+00,7.546669E+01,9.285652E+05,9.762960E+05,2.711262E+00,2.451991E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,7.814329E+00,9.586872E+04,1.007811E+05,4.072624E-01,1.481453E+04,5.849388E+00,7.397047E+04,7.156076E+04,4.072624E-01,5.490788E+03,2.542718E+01,3.626496E+05,3.680360E+05,1.881383E-02,6.843698E+02,2.129952E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.536516E+02,5.301200E-01,7.556395E+03,7.660784E+03,1.881383E-01,6.843698E+03,1.881383E-01,0.000000E+00,0.000000E+00,1.881383E-01,2.536516E+03,5.055009E+00,7.205104E+04,7.303975E+04,1.881383E-02,6.843698E+02,1.881383E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.536516E+02,5.078975E-01,7.239302E+03,7.338710E+03
20:30:00,1.444412E+00,5.254176E+04,1.444412E+00,0.000000E+00,0.000000E+00,1.444412E+00,1.966760E+04,5.154029E+00,6.155578E+04,6.685205E+04,1.836382E+00,1.660774E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,8.610396E+00,1.044171E+05,1.098886E+05,2.425971E+01,2.193982E+05,1.832860E+01,0.000000E+00,0.000000E+00,1.832860E+01,0.000000E+00,7.514607E+01,9.208592E+05,9.683020E+05,2.709495E+00,2.450393E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,7.738308E+00,9.460342E+04,9.945877E+04,4.072624E-01,1.481453E+04,5.849476E+00,7.397173E+04,7.156203E+04,4.072624E-01,5.545421E+03,2.542626E+01,3.625818E+05,3.679672E+05,1.881383E-02,6.843698E+02,2.130892E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.561755E+02,5.286231E-01,7.532511E+03,7.636524E+03,1.881383E-01,6.843698E+03,1.881383E-01,0.000000E+00,0.000000E+00,1.881383E-01,2.561755E+03,5.040043E+00,7.181226E+04,7.279722E+04,1.881383E-02,6.843698E+02,1.881383E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.561755E+02,5.059769E-01,7.209373E+03,7.308311E+03
20:40:00,1.444412E+00,5.254176E+04,1.444412E+00,0.000000E+00,0.000000E+00,1.444412E+00,1.986136E+04,5.143911E+00,6.124815E+04,6.653538E+04,1.836146E+00,1.660560E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,8.583712E+00,1.037070E+05,1.091566E+05,2.424508E+01,2.192659E+05,1.832860E+01,0.000000E+00,0.000000E+00,1.832860E+01,0.000000E+00,7.484504E+01,9.133736E+05,9.605407E+05,2.707746E+00,2.448812E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,7.666259E+00,9.338283E+04,9.818328E+04,4.072624E-01,1.481453E+04,5.849563E+00,7.397297E+04,7.156329E+04,4.072624E-01,5.600055E+03,2.542534E+01,3.625140E+05,3.678983E+05,1.881383E-02,6.843698E+02,2.131882E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.586993E+02,5.273978E-01,7.512503E+03,7.616203E+03,1.881383E-01,6.843698E+03,1.881383E-01,0.000000E+00,0.000000E+00,1.881383E-01,2.586993E+03,5.027502E+00,7.160807E+04,7.258983E+04,1.881383E-02,6.843698E+02,1.881383E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.586993E+02,5.043251E-01,7.183280E+03,7.281808E+03
20:50:00,1.444412E+00,5.254176E+04,1.444412E+00,0.000000E+00,0.000000E+00,1.444412E+00,2.005513E+04,5.133922E+00,6.094198E+04,6.622023E+04,1.835914E+00,1.660350E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,8.558440E+00,1.030128E+05,1.084413E+05,2.423071E+01,2.191360E+05,1.832860E+01,0.000000E+00,0.000000E+00,1.832860E+01,0.000000E+00,7.456058E+01,9.060745E+05,9.529765E+05,2.706017E+00,2.447248E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,7.597824E+00,9.220292E+04,9.695044E+04,4.072624E-01,1.481453E+04,5.849649E+00,7.397420E+04,7.156454E+04,4.072624E-01,5.654689E+03,2.542441E+01,3.624462E+05,3.678294E+05,1.881383E-02,6.843698E+02,2.132918E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.612232E+02,5.263883E-01,7.495575E+03,7.599009E+03,1.881383E-01,6.843698E+03,1.881383E-01,0.000000E+00,0.000000E+00,1.881383E-01,2.612232E+03,5.016900E+00,7.143155E+04,7.241053E+04,1.881383E-02,6.843698E+02,1.881383E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.612232E+02,5.028920E-01,7.160306E+03,7.258474E+03
21:00:00,1.444412E+00,5.254176E+04,1.444412E+00,0.000000E+00,0.000000E+00,1.444412E+00,2.024890E+04,5.124063E+00,6.063727E+04,6.590661E+04,1.835685E+00,1.660144E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,8.534358E+00,1.023320E+05,1.077401E+05,2.421661E+01,2.190085E+05,1.832860E+01,0.000000E+00,0.000000E+00,1.832860E+01,0.000000E+00,7.429048E+01,8.989370E+05,9.455836E+05,2.704310E+00,2.445705E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,7.532790E+00,9.106127E+04,9.575780E+04,4.072624E-01,1.481453E+04,5.849735E+00,7.397542E+04,7.156578E+04,4.072624E-01,5.709322E+03,2.542349E+01,3.623784E+05,3.677605E+05,1.881383E-02,6.843698E+02,2.133994E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.637470E+02,5.255507E-01,7.481100E+03,7.584306E+03,1.881383E-01,6.843698E+03,1.881383E-01,0.000000E+00,0.000000E+00,1.881383E-01,2.637470E+03,5.007857E+00,7.127728E+04,7.225384E+04,1.881383E-02,6.843698E+02,1.881383E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.637470E+02,5.016383E-01,7.139894E+03,7.237741E+03
21:10:00,1.444412E+00,5.254176E+04,1.444412E+00,0.000000E+00,0.000000E+00,1.444412E+00,2.044266E+04,5.114334E+00,6.033403E+04,6.559451E+04,1.835461E+00,1.659941E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,8.511120E+00,1.016607E+05,1.070488E+05,2.420279E+01,2.188834E+05,1.832860E+01,0.000000E+00,0.000000E+00,1.832860E+01,0.000000E+00,7.403121E+01,8.919215E+05,9.383191E+05,2.702627E+00,2.444182E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,7.470859E+00,8.995454E+04,9.460183E+04,4.072624E-01,1.481453E+04,5.849820E+00,7.397664E+04,7.156701E+04,4.072624E-01,5.763956E+03,2.542257E+01,3.623106E+05,3.676917E+05,1.881383E-02,6.843698E+02,2.135106E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.662709E+02,5.248506E-01,7.468586E+03,7.571595E+03,1.881383E-01,6.843698E+03,1.881383E-01,0.000000E+00,0.000000E+00,1.881383E-01,2.662709E+03,5.000078E+00,7.114105E+04,7.211547E+04,1.881383E-02,6.843698E+02,1.881383E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.662709E+02,5.005338E-01,7.121610E+03,7.219170E+03
21:20:00,1.444412E+00,5.254176E+04,1.444412E+00,0.000000E+00,0.000000E+00,1.444412E+00,2.063643E+04,5.104733E+00,6.003222E+04,6.528391E+04,1.835241E+00,1.659742E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,8.488581E+00,1.009973E+05,1.063657E+05,2.418924E+01,2.187609E+05,1.832860E+01,0.000000E+00,0.000000E+00,1.832860E+01,0.000000E+00,7.378125E+01,8.850106E+05,9.311645E+05,2.700968E+00,2.442682E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,7.411769E+00,8.887979E+04,9.347934E+04,4.072624E-01,1.481453E+04,5.849904E+00,7.397784E+04,7.156823E+04,4.072624E-01,5.818590E+03,2.542165E+01,3.622429E+05,3.676229E+05,1.881383E-02,6.843698E+02,2.136246E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.687947E+02,5.242603E-01,7.457640E+03,7.560478E+03,1.881383E-01,6.843698E+03,1.881383E-01,0.000000E+00,0.000000E+00,1.881383E-01,2.687947E+03,4.993330E+00,7.101951E+04,7.199203E+04,1.881383E-02,6.843698E+02,1.881383E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.687947E+02,4.995536E-01,7.105100E+03,7.202400E+03
21:30:00,1.444412E+00,5.254176E+04,1.444412E+00,0.000000E+00,0.000000E+00,1.444412E+00,2.083019E+04,5.095258E+00,5.973183E+04,6.497478E+04,1.835025E+00,1.659546E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,8.466628E+00,1.003404E+05,1.056895E+05,2.417597E+01,2.186408E+05,1.832860E+01,0.000000E+00,0.000000E+00,1.832860E+01,0.000000E+00,7.353936E+01,8.781906E+05,9.241053E+05,2.699334E+00,2.441204E+04,1.832860E+00,0.000000E+00,0.000000E+00,1.832860E+00,0.000000E+00,7.355272E+00,8.783421E+04,9.238737E+04,4.072624E-01,1.481453E+04,5.849987E+00,7.397903E+04,7.156944E+04,4.072624E-01,5.873223E+03,2.542074E+01,3.621752E+05,3.675542E+05,1.881383E-02,6.843698E+02,2.137411E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.713186E+02,5.237582E-01,7.447952E+03,7.550637E+03,1.881383E-01,6.843698E+03,1.881383E-01,0.000000E+00,0.000000E+00,1.881383E-01,2.713186E+03,4.987424E+00,7.091001E+04,7.188080E+04,1.881383E-02,6.843698E+02,1.881383E-02,0.000000E+00,0.000000E+00,1.881383E-02,2.713186E+02,4.986778E-01,7.090079E+03,7.187144E+03
