Time,VAV_POD_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Heat Cap [W],VAV_POD_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Sens Cool Cap [W],VAV_POD_1:DesPer 1:Des Tot Cool Cap [W],VAV_POD_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Heat Cap [W],VAV_POD_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Sens Cool Cap [W],VAV_POD_1:DesPer 2:Des Tot Cool Cap [W],VAV_POD_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Heat Cap [W],VAV_POD_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Sens Cool Cap [W],VAV_POD_2:DesPer 1:Des Tot Cool Cap [W],VAV_POD_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Heat Cap [W],VAV_POD_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Sens Cool Cap [W],VAV_POD_2:DesPer 2:Des Tot Cool Cap [W],VAV_POD_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Heat Cap [W],VAV_POD_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Sens Cool Cap [W],VAV_POD_3:DesPer 1:Des Tot Cool Cap [W],VAV_POD_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Heat Cap [W],VAV_POD_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Sens Cool Cap [W],VAV_POD_3:DesPer 2:Des Tot Cool Cap [W],VAV_OTHER:DesPer 1:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Heat Cap [W],VAV_OTHER:DesPer 1:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Sens Cool Cap [W],VAV_OTHER:DesPer 1:Des Tot Cool Cap [W],VAV_OTHER:DesPer 2:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Heat Cap [W],VAV_OTHER:DesPer 2:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Sens Cool Cap [W],VAV_OTHER:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_1:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:5:DesPer 1:Des Heat Cap [W],PSZ-AC_1:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:5:DesPer 2:Des Heat Cap [W],PSZ-AC_1:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:6:DesPer 1:Des Heat Cap [W],PSZ-AC_2:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:6:DesPer 2:Des Heat Cap [W],PSZ-AC_2:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:6:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_3:7:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_3:7:DesPer 1:Des Heat Cap [W],PSZ-AC_3:7:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_3:7:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_3:7:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_3:7:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_3:7:DesPer 2:Des Heat Cap [W],PSZ-AC_3:7:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_3:7:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_3:7:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_4:8:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_4:8:DesPer 1:Des Heat Cap [W],PSZ-AC_4:8:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_4:8:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_4:8:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_4:8:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_4:8:DesPer 2:Des Heat Cap [W],PSZ-AC_4:8:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_4:8:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_4:8:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_5:9:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_5:9:DesPer 1:Des Heat Cap [W],PSZ-AC_5:9:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_5:9:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_5:9:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_5:9:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_5:9:DesPer 2:Des Heat Cap [W],PSZ-AC_5:9:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_5:9:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_5:9:DesPer 2:Des Tot Cool Cap [W]
16:50:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.660767E+00,1.337346E+05,1.300013E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.659138E+00,1.337061E+05,1.299737E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,8.140004E+00,1.421007E+05,1.381338E+05,2.681576E+00,2.425144E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,1.041847E+01,1.422335E+05,1.426645E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,3.579034E+04,4.021642E+00,6.774107E+04,6.715202E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.260443E+04,3.217363E+00,5.040653E+04,5.144203E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,4.831694E+04,4.892815E+00,8.541423E+04,8.302984E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,3.927001E+03,1.395653E+00,1.808601E+04,1.939043E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,3.503685E+04,3.548007E+00,6.193781E+04,6.020878E+04
17:00:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.655403E+00,1.327281E+05,1.289835E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.653877E+00,1.327016E+05,1.289579E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,8.116090E+00,1.407154E+05,1.367455E+05,2.681539E+00,2.425110E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,1.038036E+01,1.413244E+05,1.417383E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,3.622252E+04,3.997845E+00,6.704110E+04,6.637721E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.287738E+04,3.182615E+00,4.974256E+04,5.070719E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,4.890038E+04,4.892815E+00,8.483080E+04,8.243756E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,3.974420E+03,1.378225E+00,1.784300E+04,1.912603E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,3.545992E+04,3.548007E+00,6.151473E+04,5.977928E+04
17:10:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.637698E+00,1.312827E+05,1.275296E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.636294E+00,1.312586E+05,1.275062E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,8.043458E+00,1.382572E+05,1.343047E+05,2.681502E+00,2.425077E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,1.025482E+01,1.393112E+05,1.396658E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,3.676273E+04,3.953920E+00,6.600660E+04,6.520702E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.321857E+04,3.135292E+00,4.886884E+04,4.973078E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,4.962967E+04,4.892815E+00,8.410150E+04,8.169723E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,4.033694E+03,1.372386E+00,1.771817E+04,1.899651E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,3.598877E+04,3.548007E+00,6.098589E+04,5.924244E+04
17:20:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.616256E+00,1.297789E+05,1.260191E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.614990E+00,1.297573E+05,1.259982E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.963526E+00,1.356963E+05,1.317651E+05,2.681466E+00,2.425045E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,1.011080E+01,1.370901E+05,1.373166E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,3.730295E+04,3.928285E+00,6.517790E+04,6.429904E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.355976E+04,3.087472E+00,4.798953E+04,4.875092E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,5.035897E+04,4.892815E+00,8.337221E+04,8.095689E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,4.092968E+03,1.366967E+00,1.759804E+04,1.887219E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,3.651761E+04,3.548007E+00,6.045704E+04,5.870559E+04
17:30:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.591322E+00,1.282225E+05,1.244579E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.590196E+00,1.282035E+05,1.244395E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.877886E+00,1.330628E+05,1.291561E+05,2.681431E+00,2.425014E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,9.966429E+00,1.348650E+05,1.349453E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,3.784317E+04,3.886884E+00,6.417180E+04,6.316540E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.390095E+04,3.051317E+00,4.724148E+04,4.793179E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,5.108826E+04,4.892815E+00,8.264292E+04,8.021657E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,4.152242E+03,1.361892E+00,1.748179E+04,1.875204E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,3.704646E+04,3.548007E+00,5.992820E+04,5.816874E+04
17:40:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.562942E+00,1.266159E+05,1.228483E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.561956E+00,1.265993E+05,1.228323E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.791559E+00,1.304433E+05,1.265618E+05,2.681397E+00,2.424982E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,9.811128E+00,1.325170E+05,1.324561E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,3.838339E+04,3.846138E+00,6.317306E+04,6.203943E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.424214E+04,3.016176E+00,4.650485E+04,4.712348E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,5.181755E+04,4.892815E+00,8.191362E+04,7.947623E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,4.211516E+03,1.357094E+00,1.736864E+04,1.863510E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,3.757530E+04,3.548007E+00,5.939936E+04,5.763189E+04
17:50:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.530860E+00,1.249562E+05,1.211877E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.530015E+00,1.249422E+05,1.211741E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.700508E+00,1.277711E+05,1.239177E+05,2.681364E+00,2.424952E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,9.648361E+00,1.300849E+05,1.299001E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,3.892360E+04,3.807573E+00,6.219886E+04,6.094324E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.458333E+04,2.970193E+00,4.564620E+04,4.616407E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,5.254685E+04,4.892815E+00,8.118433E+04,7.873589E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,4.270790E+03,1.352512E+00,1.725793E+04,1.852066E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,3.810415E+04,3.548007E+00,5.887051E+04,5.709504E+04
18:00:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.494631E+00,1.232380E+05,1.194706E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.493931E+00,1.232265E+05,1.194594E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.611527E+00,1.251602E+05,1.213340E+05,2.681331E+00,2.424922E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,9.474246E+00,1.275251E+05,1.272312E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,3.946382E+04,3.771158E+00,6.124886E+04,5.987658E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.492452E+04,2.935671E+00,4.491653E+04,4.535987E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,5.327614E+04,4.892815E+00,8.045504E+04,7.799548E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,4.330064E+03,1.348067E+00,1.714875E+04,1.840778E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,3.863299E+04,3.548007E+00,5.834167E+04,5.655813E+04
18:10:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.464320E+00,1.210707E+05,1.172933E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.463749E+00,1.210614E+05,1.172843E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.575681E+00,1.228770E+05,1.190432E+05,2.681298E+00,2.424893E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,9.384577E+00,1.256155E+05,1.252553E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,4.027415E+04,3.756162E+00,6.026979E+04,5.884163E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.543630E+04,2.914691E+00,4.416865E+04,4.456510E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,5.437008E+04,4.892815E+00,7.936110E+04,7.688503E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,4.418975E+03,1.343734E+00,1.701120E+04,1.826616E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,3.942626E+04,3.548007E+00,5.754840E+04,5.575289E+04
18:20:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.440071E+00,1.190139E+05,1.152235E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.439484E+00,1.190046E+05,1.152145E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.545353E+00,1.206981E+05,1.168540E+05,2.681267E+00,2.424864E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,9.293599E+00,1.236912E+05,1.232708E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,4.108448E+04,3.724415E+00,5.910221E+04,5.756583E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.594809E+04,2.894663E+00,4.343149E+04,4.378208E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,5.546402E+04,4.892815E+00,7.826715E+04,7.577448E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,4.507886E+03,1.339469E+00,1.687440E+04,1.812538E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,4.021953E+04,3.548007E+00,5.675513E+04,5.494758E+04
18:30:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.421030E+00,1.170501E+05,1.132443E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.420553E+00,1.170426E+05,1.132370E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.528571E+00,1.187464E+05,1.148853E+05,2.681236E+00,2.424836E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,9.186829E+00,1.215891E+05,1.211079E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,4.189480E+04,3.691480E+00,5.792125E+04,5.627186E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.645988E+04,2.862862E+00,4.256183E+04,4.283684E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,5.655796E+04,4.892815E+00,7.717321E+04,7.466394E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,4.596797E+03,1.335243E+00,1.673806E+04,1.798505E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,4.101279E+04,3.548007E+00,5.596187E+04,5.414228E+04
18:40:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.402661E+00,1.151053E+05,1.112838E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.402281E+00,1.150994E+05,1.112781E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.508834E+00,1.167562E+05,1.128799E+05,2.681205E+00,2.424809E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,9.072461E+00,1.194016E+05,1.188622E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,4.270513E+04,3.657162E+00,5.672474E+04,5.495678E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.697166E+04,2.829535E+00,4.167501E+04,4.187047E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,5.765190E+04,4.892815E+00,7.607927E+04,7.355341E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,4.685708E+03,1.331034E+00,1.660190E+04,1.784488E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,4.180606E+04,3.548007E+00,5.516860E+04,5.333698E+04
18:50:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.388029E+00,1.132260E+05,1.093870E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.388107E+00,1.132272E+05,1.093882E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.491757E+00,1.148157E+05,1.109228E+05,2.681175E+00,2.424782E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,8.957768E+00,1.172103E+05,1.166170E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,4.351546E+04,3.624309E+00,5.554471E+04,5.366146E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.748345E+04,2.795272E+00,4.077766E+04,4.089091E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,5.874584E+04,4.892815E+00,7.498533E+04,7.244294E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,4.774619E+03,1.326839E+00,1.646590E+04,1.770487E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,4.259933E+04,3.548007E+00,5.437533E+04,5.253173E+04
19:00:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.373875E+00,1.113604E+05,1.075038E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.373936E+00,1.113613E+05,1.075047E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.478846E+00,1.129457E+05,1.090342E+05,2.681146E+00,2.424755E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,8.846605E+00,1.150588E+05,1.144155E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,4.432578E+04,3.624309E+00,5.473438E+04,5.283884E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.799523E+04,2.748863E+00,3.974362E+04,3.974238E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,5.983978E+04,4.892815E+00,7.389139E+04,7.133240E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,4.863530E+03,1.322669E+00,1.633018E+04,1.756515E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,4.339259E+04,3.548007E+00,5.358206E+04,5.172642E+04
19:10:00,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.360169E+00,1.099466E+05,1.060790E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.360196E+00,1.099470E+05,1.060794E+05,6.855370E+00,6.199809E+04,6.855370E+00,0.000000E+00,0.000000E+00,6.855370E+00,0.000000E+00,7.457406E+00,1.113992E+05,1.074804E+05,2.681117E+00,2.424729E+04,3.098090E+00,0.000000E+00,0.000000E+00,2.416450E+00,0.000000E+00,8.726963E+00,1.130520E+05,1.123608E+05,3.624309E+00,1.318374E+05,3.624309E+00,0.000000E+00,0.000000E+00,3.624309E+00,4.492002E+04,3.624309E+00,5.414014E+04,5.223561E+04,2.289037E+00,8.326574E+04,2.289037E+00,0.000000E+00,0.000000E+00,2.289037E+00,2.837054E+04,2.703006E+00,3.885227E+04,3.873842E+04,4.892815E+00,1.779805E+05,4.892815E+00,0.000000E+00,0.000000E+00,4.892815E+00,6.064201E+04,4.892815E+00,7.308917E+04,7.051805E+04,3.976678E-01,1.446552E+04,3.976678E-01,0.000000E+00,0.000000E+00,3.976678E-01,4.928732E+03,1.340094E+00,1.646049E+04,1.772560E+04,3.548007E+00,1.290619E+05,3.548007E+00,0.000000E+00,0.000000E+00,3.548007E+00,4.397432E+04,3.548007E+00,5.300034E+04,5.113590E+04
